Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
54,"[{u'name': u'P. J. Soles', u'id': u'771520555'}, {u'name': u'Rose McGowan', u'characters': [u'Courtney Shayne'], u'id': u'162705076'}, {u'name': u'Rebecca Gayheart', u'characters': [u'Julie Freeman'], u'id': u'162705077'}, {u'name': u'Julie Benz', u'characters': [u'Marcie Fox'], u'id': u'162705079'}, {u'name': u'Judy Greer', u'characters': [u'Fern Mayo/Vylette'], u'id': u'162654580'}]",7,[{u'name': u'Darren Stein'}],[Comedy],14304,Jawbreaker,1999-02-19,http://api.rottentomatoes.com/api/public/v1.0/movies/14304/reviews.json,0155776,http://www.rottentomatoes.com/m/jawbreaker/
91,"[{u'name': u'Willem Dafoe', u'characters': [u'Paul Smecker'], u'id': u'162668400'}, {u'name': u'Sean Patrick Flanery', u'characters': [u'Conner MacManus'], u'id': u'162654178'}, {u'name': u'Norman Reedus', u'characters': [u'Murphy MacManus'], u'id': u'162684038'}, {u'name': u'David Della Rocco', u'characters': [u'Rocco'], u'id': u'770713608'}, {u'name': u'Billy Connolly', u'characters': [u'Il Duce'], u'id': u'162662548'}]",20,[{u'name': u'Troy Duffy'}],"[Drama, Action & Adventure, Mystery & Suspense, Comedy]",12869,The Boondock Saints,1999-11-19,http://api.rottentomatoes.com/api/public/v1.0/movies/12869/reviews.json,0144117,http://www.rottentomatoes.com/m/boondock_saints/
60,"[{u'name': u'Dolores Heredia', u'characters': [u'Esperanza'], u'id': u'351527629'}, {u'name': u'Demian Bichir', u'characters': [u'Cacomixtle'], u'id': u'364611729'}, {u'name': u'Alberto Estrella', u'characters': [u'Angel'], u'id': u'770709700'}, {u'name': u'Roberto Cobo', u'characters': [u'Dona Trini'], u'id': u'770709703'}, {u'name': u'Ana Bertha Espin', u'characters': [u'Soledad'], u'id': u'770709701'}]",57,[{u'name': u'Alejandro Springall'}],"[Drama, Romance, Art House & International, Comedy]",16672,Little Saints (Santitos),2000-01-28,http://api.rottentomatoes.com/api/public/v1.0/movies/16672/reviews.json,0126651,http://www.rottentomatoes.com/m/little_saints/
22,"[{u'name': u'Ben Stiller', u'characters': [u'Jay Rose'], u'id': u'162659371'}, {u'name': u'Jennifer Love Hewitt', u'characters': [u'Cate'], u'id': u'162660809'}, {u'name': u'Craig Bierko', u'characters': [u'Mitch'], u'id': u'162694648'}, {u'name': u'Amy Brenneman', u'characters': [u'Grace'], u'id': u'162654643'}, {u'name': u'Jerry Stiller', u'characters': [u'Speedo Silverberg'], u'id': u'162736766'}]",0,[{u'name': u'Donal Lardner Ward'}],"[Drama, Comedy]",15244,The Suburbans,1999-12-01,http://api.rottentomatoes.com/api/public/v1.0/movies/15244/reviews.json,0157075,http://www.rottentomatoes.com/m/suburbans/
71,"[{u'name': u'Victoria Barkoff', u'id': u'770876607'}, {u'name': u'Diane Lane', u'characters': [u'Pearl Kantrowitz'], u'id': u'162652926'}, {u'name': u'Viggo Mortensen', u'characters': [u'Walker Jerome'], u'id': u'162654541'}, {u'name': u'Anna Paquin', u'characters': [u'Alison Kantrowitz'], u'id': u'162664300'}, {u'name': u'Liev Schreiber', u'characters': [u'Marty Kantrowitz'], u'id': u'162653994'}]",72,[{u'name': u'Tony Goldwyn'}],"[Drama, Romance]",13121,A Walk on the Moon,1999-03-26,http://api.rottentomatoes.com/api/public/v1.0/movies/13121/reviews.json,0120613,http://www.rottentomatoes.com/m/walk_on_the_moon/
51,"[{u'name': u'Randy Quaid', u'characters': [u'Tom Utley'], u'id': u'162655457'}, {u'name': u'Tim Redwine', u'characters': [u'Drew Utley'], u'id': u'770699230'}, {u'name': u'Henry Winkler', u'characters': [u'Edward Crow'], u'id': u'162660777'}, {u'name': u'Kenneth A. Brown', u'characters': [u'Miles Kitchen'], u'id': u'770919291'}, {u'name': u'Patrick Renna', u'characters': [u'Lanny Nygren'], u'id': u'382192945'}]",-1,[{u'name': u'Sean McNamara'}],"[Kids & Family, Science Fiction & Fantasy, Comedy]",12060,P.U.N.K.S. (PUNKS) (Rebels),1999-01-05,http://api.rottentomatoes.com/api/public/v1.0/movies/12060/reviews.json,0130172,http://www.rottentomatoes.com/m/punks-rebels/
72,"[{u'name': u'Will Friedle', u'id': u'162680615'}, {u'name': u'Kevin Conroy', u'id': u'162666466'}, {u'name': u'Sherman Howard', u'id': u'438145108'}, {u'name': u'Linda Hamilton', u'id': u'162671195'}, {u'name': u'Teri Garr', u'id': u'162663437'}]",-1,"[{u'name': u'Dan Riba'}, {u'name': u'Yukio Suzuki'}]","[Action & Adventure, Television, Animation, Kids & Family, Mystery & Suspense, Science Fiction & Fantasy]",17185,Batman Beyond - The Movie,1999-12-21,http://api.rottentomatoes.com/api/public/v1.0/movies/17185/reviews.json,0231237,http://www.rottentomatoes.com/m/batman-beyond-the-movie/
78,"[{u'name': u'Sam Shepard', u'characters': [u'Sheriff Forrest'], u'id': u'162662816'}, {u'name': u'Eric Roberts', u'characters': [u'Blackjack'], u'id': u'162653104'}, {u'name': u'Randy Quaid', u'characters': [u'Doc Woods'], u'id': u'162655457'}, {u'name': u'Brad Rowe', u'characters': [u'Sonny'], u'id': u'162707370'}, {u'name': u'Amelia Heinle', u'characters': [u'Rose'], u'id': u'770672217'}]",-1,[{u'name': u'Uli Edel'}],"[Western, Action & Adventure, Science Fiction & Fantasy]",18263,Purgatory,1999-01-10,http://api.rottentomatoes.com/api/public/v1.0/movies/18263/reviews.json,0158131,http://www.rottentomatoes.com/m/1087375-purgatory/
77,"[{u'name': u'James Van Der Beek', u'characters': [u'Jonathan Moxon'], u'id': u'162678054'}, {u'name': u'Jon Voight', u'characters': [u'Coach Bud Kilmer'], u'id': u'162664393'}, {u'name': u'Paul Walker', u'characters': [u'Lance Harbor'], u'id': u'162654234'}, {u'name': u'Ron Lester', u'characters': [u'Billy Bob'], u'id': u'770673340'}, {u'name': u'Scott Caan', u'characters': [u'Tweeder'], u'id': u'162654235'}]",40,[{u'name': u'Brian Robbins'}],[Drama],13150,Varsity Blues,1999-01-15,http://api.rottentomatoes.com/api/public/v1.0/movies/13150/reviews.json,0139699,http://www.rottentomatoes.com/m/varsity_blues/
95,"[{u'name': u'Andy Serkis', u'id': u'269710329'}, {u'name': u'Billie Whitelaw', u'id': u'225141305'}, {u'name': u'Blake Ritson', u'id': u'770673326'}, {u'name': u'Emilia Fox', u'id': u'326393148'}, {u'name': u'Geoffrey Beevers', u'id': u'416717075'}]",-1,[{u'name': u'Stephen Poliakoff'}],"[Drama, Television]",770671587,Shooting the Past,1999-11-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770671587/reviews.json,0184157,http://www.rottentomatoes.com/m/shooting_the_past/
71,"[{u'name': u'Topher Hopkins', u'characters': [u'Peter Broadhurst'], u'id': u'770778918'}, {u'name': u'Della Hobby', u'characters': [u'Bev Broadhurst'], u'id': u'770825177'}, {u'name': u'Antoni Corone', u'characters': [u'Earl Broadhurst'], u'id': u'364625463'}, {u'name': u'Darlene Demko', u'characters': [u'Sally'], u'id': u'770778916'}, {u'name': u'Rene Orobello', u'characters': [u'Randy'], u'id': u'770778917'}]",-1,[{u'name': u'Michael Dugan'}],[Comedy],770727863,Raging Hormones,1999-01-26,http://api.rottentomatoes.com/api/public/v1.0/movies/770727863/reviews.json,0246880,http://www.rottentomatoes.com/m/raging-hormones/
71,"[{u'name': u'Topher Hopkins', u'characters': [u'Peter Broadhurst'], u'id': u'770778918'}, {u'name': u'Della Hobby', u'characters': [u'Bev Broadhurst'], u'id': u'770825177'}, {u'name': u'Antoni Corone', u'characters': [u'Earl Broadhurst'], u'id': u'364625463'}, {u'name': u'Darlene Demko', u'characters': [u'Sally'], u'id': u'770778916'}, {u'name': u'Rene Orobello', u'characters': [u'Randy'], u'id': u'770778917'}]",-1,[{u'name': u'Michael Dugan'}],[Comedy],770727863,Raging Hormones,1999-01-26,http://api.rottentomatoes.com/api/public/v1.0/movies/770727863/reviews.json,0246880,http://www.rottentomatoes.com/m/raging-hormones/
100,"[{u'name': u'Penny Downie', u'characters': [u'Aileen'], u'id': u'770674984'}, {u'name': u'Thora Hird', u'characters': [u'Mrs. Longden'], u'id': u'770674983'}, {u'name': u'Jennifer Luckraft', u'id': u'771016525'}, {u'name': u'Pete Postlethwaite', u'characters': [u'Deric'], u'id': u'162652858'}]",-1,[{u'name': u'Alan J.W. Bell'}],"[Drama, Television]",770672729,Lost for Words,1999-10-31,http://api.rottentomatoes.com/api/public/v1.0/movies/770672729/reviews.json,0174882,http://www.rottentomatoes.com/m/lost_for_words/
50,"[{u'name': u'Heather Matarazzo', u'characters': [u'Judith'], u'id': u'162662583'}, {u'name': u'Zach Braff', u'characters': [u'Wesley'], u'id': u'162655018'}, {u'name': u'Michael Weston', u'characters': [u'Jimmy'], u'id': u'397495260'}, {u'name': u'Bebe Neuwirth', u'characters': [u'Trix'], u'id': u'162670476'}, {u'name': u'Mark Blum', u'characters': [u'Darrell'], u'id': u'767957602'}]",90,[{u'name': u'Lisanne Skyler'}],"[Drama, Comedy]",771031787,Getting to Know You,2000-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771031787/reviews.json,0171340,http://www.rottentomatoes.com/m/getting_to_know_you/
29,"[{u'name': u'James Van Der Beek', u'characters': [u'James Peterson'], u'id': u'162678054'}, {u'name': u'Mary McCormack', u'characters': [u'Becka Anslinger'], u'id': u'162662394'}, {u'name': u'Wil Horneff', u'characters': [u'Andy Yates'], u'id': u'162680407'}, {u'name': u'John Slattery', u'characters': [u'Sheriff Johnson'], u'id': u'364618219'}, {u'name': u'Jeffrey DeMunn', u'characters': [u'Jake Yates'], u'id': u'382228552'}]",-1,[{u'name': u'Stuart Burkin'}],"[Drama, Comedy]",770675225,Harvest (Cash Crop),1999-03-12,http://api.rottentomatoes.com/api/public/v1.0/movies/770675225/reviews.json,0125778,http://www.rottentomatoes.com/m/10000942-harvest/
84,"[{u'name': u'Rene Bazinet', u'characters': [u'Frac'], u'id': u'770699486'}, {u'name': u'Frank Langella', u'characters': [u'Fleur'], u'id': u'162664308'}, {u'name': u'Julie Cox', u'characters': [u'Giulietta'], u'id': u'405856826'}, {u'name': u'Heathcote Williams', u'characters': [u'Marcello'], u'id': u'416324436'}, {u'name': u'Clipper Miano', u'characters': [u'Momo'], u'id': u'770708859'}]",-1,"[{u'name': u'Franco Dragone'}, {u'name': u'Rene Dupere'}]","[Drama, Romance, Musical & Performing Arts, Science Fiction & Fantasy, Special Interest]",770687590,Cirque du Soleil: Alegria,1999-01-10,http://api.rottentomatoes.com/api/public/v1.0/movies/770687590/reviews.json,0123376,http://www.rottentomatoes.com/m/cirque_du_soleil_alegria/
66,"[{u'name': u'Victoria Abril', u'characters': [u'Miranda'], u'id': u'162712545'}, {u'name': u'Javier Bardem', u'characters': [u'Javier'], u'id': u'162661456'}, {u'name': u'Carmelo Gomez', u'characters': [u'Felix'], u'id': u'162722671'}, {u'name': u'Juan Diego', u'characters': [u'Jareno'], u'id': u'162749467'}, {u'name': u'Sergi Lopez', u'characters': [u'Claudio'], u'id': u'162720248'}]",-1,[{u'name': u'Manuel Gomez Pereira'}],"[Drama, Romance, Art House & International, Mystery & Suspense]",20394,Entre las piernas (Between Your Legs),1999-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20394/reviews.json,0454406,http://www.rottentomatoes.com/m/between_your_legs/
100,"[{u'name': u'Rick Schroder', u'characters': [u'Henry'], u'id': u'162671251'}, {u'name': u'Jack Noseworthy', u'characters': [u'Oliver'], u'id': u'326395461'}, {u'name': u'Michael Easton', u'characters': [u'Charlie'], u'id': u'444004760'}, {u'name': u'Jayce Bartok', u'characters': [u'Doc'], u'id': u'404622614'}, {u'name': u'Jennifer Jostyn', u'characters': [u'Cloe'], u'id': u'364644449'}]",-1,"[{u'name': u'Paul W. Shapiro'}, {u'name': u'Paul Shapiro'}]","[Television, Horror, Mystery & Suspense]",770694566,Murder at Devil's Glen,1999-01-18,http://api.rottentomatoes.com/api/public/v1.0/movies/770694566/reviews.json,0170801,http://www.rottentomatoes.com/m/murder_at_devils_glen/
54,"[{u'name': u'Karin Viard', u'characters': [u'Camille'], u'id': u'162683324'}, {u'name': u'Pierre-Loup Rajot', u'characters': [u'Alexis'], u'id': u'770688592'}, {u'name': u'Catherine Frot', u'characters': [u'Isabelle'], u'id': u'326394215'}, {u'name': u'Sergi Lopez', u'characters': [u'Ben'], u'id': u'162720248'}, {u'name': u'Mireille Roussel', u'characters': [u'Louise'], u'id': u'770749425'}]",75,[{u'name': u'Catherine Corsini'}],"[Drama, Romance, Art House & International, Comedy]",16793,The New Eve,1998-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/16793/reviews.json,0308645,http://www.rottentomatoes.com/m/the_new_eve/
67,"[{u'name': u'Vivica A. Fox', u'characters': [u'Sara Anderson'], u'id': u'162690310'}, {u'name': u'David Alan Grier', u'characters': [u'Dan Anderson'], u'id': u'162671457'}, {u'name': u'Al Waxman', u'characters': [u'Coach Beasily'], u'id': u'712979028'}, {u'name': u'Scott Owen Cumberbatch', u'characters': [u'Clarke Anderson'], u'id': u'770917258'}, {u'name': u'Shadia Simmons', u'characters': [u'Annette Anderson'], u'id': u'533609796'}]",-1,[{u'name': u'Peter Bogdanovich'}],"[Television, Kids & Family, Comedy]",770696011,A Saintly Switch,1999-01-24,http://api.rottentomatoes.com/api/public/v1.0/movies/770696011/reviews.json,0164683,http://www.rottentomatoes.com/m/saintly_switch/
33,"[{u'name': u'Rosie Perez', u'characters': [u'Grace Santos'], u'id': u'162668713'}, {u'name': u'Marianne Jean-Baptiste', u'characters': [u'Madeline Labelle'], u'id': u'326396334'}, {u'name': u'Patti LuPone', u'characters': [u'Joan Marshall'], u'id': u'590468690'}, {u'name': u'Karen Duffy', u'characters': [u'Margo Lynn'], u'id': u'162673672'}, {u'name': u'Diego Serrano', u'characters': [u'Eddie Diaz'], u'id': u'770712598'}]",47,[{u'name': u'Nancy Savoca'}],[Comedy],770737819,The 24 Hour Woman,1999-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770737819/reviews.json,0138279,http://www.rottentomatoes.com/m/24_hour_woman/
50,"[{u'name': u'Nadja Salerno-Sonnenberg', u'characters': [u'Herself'], u'id': u'770709005'}]",-1,"[{u'name': u'Paola di Florio'}, {u'name': u'Paola DiFlorio'}]","[Musical & Performing Arts, Documentary]",770803060,Speaking in Strings,1999-09-17,http://api.rottentomatoes.com/api/public/v1.0/movies/770803060/reviews.json,0181835,http://www.rottentomatoes.com/m/speaking-in-strings/
40,"[{u'name': u'F Murray Abraham', u'characters': [u'Prof. Covington'], u'id': u'377006663'}, {u'name': u'Bronson Pinchot', u'characters': [u'Stanley'], u'id': u'162679935'}, {u'name': u'Gailard Sartain', u'characters': [u'Oliver Fattius Hardy'], u'id': u'162670487'}, {u'name': u'Philip Godewa', u'id': u'770944538'}, {u'name': u'Rick Rogers', u'characters': [u'Kowalski'], u'id': u'770808535'}]",-1,"[{u'name': u'John Cherry'}, {u'name': u'John R. Cherry'}]","[Drama, Comedy]",770737805,The All New Adventures of Laurel & Hardy in For Love or Mummy,1999-08-31,http://api.rottentomatoes.com/api/public/v1.0/movies/770737805/reviews.json,0143096,http://www.rottentomatoes.com/m/all_new_adventures_of_laurel_and_hardy_for_love_or_mummy/
40,"[{u'name': u'Barbara Mandrell', u'characters': [u'Angela Fisher'], u'id': u'770679672'}, {u'name': u'Jonathan Scarfe', u'characters': [u'Steve Fisher'], u'id': u'162654852'}, {u'name': u'Zoe McLellan', u'characters': [u'Kelly Garner'], u'id': u'162682727'}, {u'name': u'Barry Flatman', u'characters': [u'Jim Fisher'], u'id': u'747306496'}, {u'name': u'Charlotte Sullivan', u'characters': [u'Bridget Fisher'], u'id': u'351527160'}]",-1,[{u'name': u'David Jackson'}],"[Mystery & Suspense, Television]",770675054,The Wrong Girl,1999-01-04,http://api.rottentomatoes.com/api/public/v1.0/movies/770675054/reviews.json,0184039,http://www.rottentomatoes.com/m/the_wrong_girl/
69,"[{u'name': u'Mel Gibson', u'characters': [u'Porter'], u'id': u'162655785'}, {u'name': u'Gregg Henry', u'characters': [u'Val'], u'id': u'341815683'}, {u'name': u'Maria Bello', u'characters': [u'Rosie'], u'id': u'162654542'}, {u'name': u'Deborah Kara Unger', u'characters': [u'Lynn'], u'id': u'162670678'}, {u'name': u'David Paymer', u'characters': [u'Stegman'], u'id': u'162676392'}]",54,[{u'name': u'Brian Helgeland'}],"[Drama, Action & Adventure, Mystery & Suspense]",13475,Payback,1999-02-05,http://api.rottentomatoes.com/api/public/v1.0/movies/13475/reviews.json,0120784,http://www.rottentomatoes.com/m/1087648-payback/
52,"[{u'name': u'Nicolas Cage', u'characters': [u'Tom Welles'], u'id': u'162653923'}, {u'name': u'Joaquin Phoenix', u'characters': [u'Max California'], u'id': u'162655394'}, {u'name': u'James Gandolfini', u'characters': [u'Eddie Poole'], u'id': u'162667080'}, {u'name': u'Peter Stormare', u'characters': [u'Dino Velvet'], u'id': u'162725032'}, {u'name': u'Anthony Heald', u'characters': [u'Longdale'], u'id': u'351527485'}]",22,[{u'name': u'Joel Schumacher'}],"[Mystery & Suspense, Action & Adventure]",13766,8MM,1999-02-26,http://api.rottentomatoes.com/api/public/v1.0/movies/13766/reviews.json,0134273,http://www.rottentomatoes.com/m/8mm/
56,"[{u'name': u'Brendan Fraser', u'characters': [u'Adam Webber'], u'id': u'162662763'}, {u'name': u'Alicia Silverstone', u'characters': [u'Eve'], u'id': u'162662764'}, {u'name': u'Christopher Walken', u'characters': [u'Calvin Webber'], u'id': u'162652837'}, {u'name': u'Sissy Spacek', u'characters': [u'Helen Webber'], u'id': u'162654735'}, {u'name': u'Dave Foley', u'characters': [u'Troy'], u'id': u'162657624'}]",58,[{u'name': u'Hugh Wilson'}],"[Comedy, Romance]",10388,Blast from the Past,1999-02-12,http://api.rottentomatoes.com/api/public/v1.0/movies/10388/reviews.json,0124298,http://www.rottentomatoes.com/m/blast_from_the_past/
31,"[{u'name': u'Christopher Lloyd', u'characters': [u'Uncle Martin'], u'id': u'162657089'}, {u'name': u'Jeff Daniels', u'characters': [u'Tim O'Hara'], u'id': u'162654392'}, {u'name': u'Elizabeth Hurley', u'characters': [u'Brace Channing'], u'id': u'162666418'}, {u'name': u'Wallace Shawn', u'characters': [u'Dr. Edward Coleye'], u'id': u'162671862'}, {u'name': u'Daryl Hannah', u'characters': [u'Lizzie'], u'id': u'162659641'}]",12,[{u'name': u'Donald Petrie'}],"[Kids & Family, Science Fiction & Fantasy, Comedy]",12609,My Favorite Martian,1999-02-12,http://api.rottentomatoes.com/api/public/v1.0/movies/12609/reviews.json,0120764,http://www.rottentomatoes.com/m/my_favorite_martian/
93,"[{u'name': u'Ron Livingston', u'characters': [u'Peter'], u'id': u'162653278'}, {u'name': u'Jennifer Aniston', u'characters': [u'Joanna'], u'id': u'162655148'}, {u'name': u'Gary Cole', u'characters': [u'Bill Lumbergh'], u'id': u'162678007'}, {u'name': u'David Herman', u'characters': [u'Michael Bolton'], u'id': u'326394906'}, {u'name': u'Ajay Naidu', u'characters': [u'Samir'], u'id': u'404622620'}]",79,[{u'name': u'Mike Judge'}],"[Romance, Comedy, Special Interest]",13020,Office Space,1999-02-19,http://api.rottentomatoes.com/api/public/v1.0/movies/13020/reviews.json,0151804,http://www.rottentomatoes.com/m/office_space/
59,"[{u'name': u'Ben Affleck', u'characters': [u'Bartender'], u'id': u'162665891'}, {u'name': u'Martha Plimpton', u'characters': [u'Monica'], u'id': u'162752374'}, {u'name': u'Paul Rudd', u'characters': [u'Kevin'], u'id': u'162653309'}, {u'name': u'Janeane Garofalo', u'characters': [u'Ellie'], u'id': u'162655238'}, {u'name': u'Courtney Love', u'characters': [u'Lucy'], u'id': u'162697082'}]",28,[{u'name': u'Risa Bramon Garcia'}],"[Drama, Art House & International, Comedy]",14561,200 Cigarettes,1999-02-26,http://api.rottentomatoes.com/api/public/v1.0/movies/14561/reviews.json,0137338,http://www.rottentomatoes.com/m/200_cigarettes/
